more	O
diverse	O
.	O

hewlett	B-OBJ
-	I-OBJ
packard	I-OBJ
co	O
.,	O
the	O
no	O
.	O
1	O
computer	O
maker	O
worldwide	O
,	O
fared	O
better	O
than	O
dell	B-OBJ
because	O
its	O
business	O
is	O
more	O
diverse	O
.	O

recall	O
that	O
cisco	O
shares	O
were	O
up	O
sharply	O
last	O
week	O
before	O
john	O
chambers	O
started	O
talking	O
in	O
the	O
conference	O
call	O
,	O
but	O
for	O
now	O
dell	B-OBJ
is	O
looking	O
to	O
be	O
in	O
better	O
shape	O
than	O
hewlett	B-OBJ
-	I-OBJ
packard	I-OBJ
,	O
which	O
may	O
be	O
more	O
reliant	O
on	O
the	O
struggling	O
pc	O
business	O
.	O

but	O
dell	B-OBJ
relies	O
more	O
heavily	O
on	O
the	O
personal	O
computer	O
business	O
than	O
hewlett	B-OBJ
-	I-OBJ
packard	I-OBJ
.	O

dell	B-OBJ
said	O
business	O
was	O
lousy	O
,	O
now	O
hewlett	B-OBJ
-	I-OBJ
packard	I-OBJ
said	O
so	O
too	O
,	O
blaming	O
the	O
poor	O
economy	O
.	O

carly	O
fiorina	O
of	O
hewlett	B-OBJ
-	I-OBJ
packard	I-OBJ
has	O
a	O
bigger	O
signature	O
than	O
michael	O
dell	B-OBJ
of	O
dell	B-OBJ
.	O

dell	B-OBJ
still	O
gets	O
a	O
bigger	O
chunk	O
of	O
total	O
revenue	O
from	O
pcs	O
and	O
laptops	O
than	O
its	O
main	O
rival	O
,	O
hewlett	O
packard	O
co	O
.	O

dell	B-OBJ
still	O
gets	O
a	O
bigger	O
chunk	O
of	O
total	O
revenue	O
from	O
pcs	O
and	O
laptops	O
than	O
its	O
main	O
rival	O
,	O
hewlett	O
packard	O
co	O
.	O
(	O
us	O
:	O
hpq	O
)	O
.	O

dell	B-OBJ
still	O
gets	O
a	O
bigger	O
chunk	O
of	O
total	O
revenue	O
from	O
pcs	O
and	O
laptops	O
than	O
its	O
main	O
rival	O
,	O
hewlett	O
packard	O
co	O
.	O
hpq	O
,	O
+	O
3	O
.	O
60	O
%	O
.	O

dell	B-OBJ
also	O
appears	O
to	O
not	O
have	O
benefited	O
much	O
from	O
the	O
disarray	O
at	O
bigger	O
rival	O
hewlett	O
packard	O
co	O
,	O
which	O
spent	O
much	O
of	O
the	O
last	O
quarter	O
considering	O
whether	O
to	O
spin	O
off	O
its	O
pc	O
business	O
.	O

san	O
francisco	O
(	O
marketwatch	O
)	O
-	O
it	O
may	O
not	O
be	O
the	O
best	O
of	O
times	O
for	O
hewlett	B-OBJ
-	I-OBJ
packard	I-OBJ
co	O
.,	O
but	O
the	O
company	O
is	O
faring	O
much	O
better	O
in	O
this	O
economic	O
storm	O
than	O
rival	O
dell	B-OBJ
inc	O
.,	O
which	O
is	O
seeing	O
some	O
of	O
the	O
worst	O
of	O
times	O
.	O

dell	B-OBJ
,	O
which	O
has	O
steadily	O
ceded	O
market	O
share	O
to	O
hewlett	O
packard	O
.	O

^	O
quot	O
;	O
hewlett	B-OBJ
-	I-OBJ
packard	I-OBJ
expands	O
pc	O
market	O
-	O
share	O
lead	O
over	O
dell	B-OBJ
in	O
q3quot	O
;.	O

6	O
.	O
^	O
quot	O
;	O
hewlett	B-OBJ
-	I-OBJ
packard	I-OBJ
expands	O
pc	O
market	O
-	O
share	O
lead	O
over	O
dell	B-OBJ
in	O
q3quot	O
;.	O

unlike	O
last	O
week	O
,	O
when	O
dell	B-OBJ
sent	O
technology	O
shares	O
plunging	O
by	O
meeting	O
expectations	O
but	O
forecasting	O
slower	O
-	O
than	O
-	O
projected	O
growth	O
for	O
next	O
year	O
,	O
hewlett	B-OBJ
-	I-OBJ
packard	I-OBJ
'	O
s	O
news	O
was	O
harder	O
for	O
investors	O
to	O
parse	O
.	O

the	O
data	O
-	O
storage	O
company	O
'	O
s	O
shares	O
rose	O
45	O
%	O
after	O
hewlett	B-OBJ
-	I-OBJ
packard	I-OBJ
(	O
hpq	O
)	O
offered	O
$	O
24	O
per	O
share	O
to	O
buy	O
the	O
company	O
,	O
better	O
than	O
dell	B-OBJ
'	O
s	O
(	O
dell	B-OBJ
)	O
previous	O
$	O
18	O
per	O
share	O
offer	O
.	O

dell	B-OBJ
has	O
a	O
26	O
.	O
3	O
percent	O
share	O
and	O
hewlett	B-OBJ
-	I-OBJ
packard	I-OBJ
has	O
a	O
26	O
percent	O
share	O
.	O

hewlett	B-OBJ
-	I-OBJ
packard	I-OBJ
is	O
the	O
second	O
largest	O
pc	O
maker	O
(	O
behind	O
dell	B-OBJ
).	O

dell	B-OBJ
has	O
overtaken	O
rival	O
hewlett	B-OBJ
-	I-OBJ
packard	I-OBJ
in	O
the	O
latest	O
survey	O
.	O

however	O
,	O
"	O
hds	O
and	O
hewlett	B-OBJ
-	I-OBJ
packard	I-OBJ
have	O
taken	O
a	O
rather	O
aggressive	O
editorial	O
license	O
in	O
promoting	O
their	O
storage	O
solutions	O
as	O
being	O
up	O
to	O
eight	O
times	O
faster	B-PREDFULL
than	O
those	O
of	O
emc	O
and	O
ibm	B-OBJ
,"	O
according	O
to	O
the	O
report	O
.	O

while	O
ibm	B-OBJ
subsequently	O
came	O
out	O
with	O
midlife	O
kickers	O
for	O
the	O
power6	O
generation	O
(	O
doubling	O
up	O
the	O
processors	O
in	O
a	O
box	O
,	O
but	O
not	O
in	O
the	O
chips	O
themselves	O
)	O
and	O
,	O
just	O
a	O
few	O
weeks	O
ago	O
,	O
noticeably	O
faster	B-PREDFULL
eight	O
-	O
core	O
power7	O
chips	O
,	O
ibm	B-OBJ
has	O
not	O
moved	O
down	O
into	O
the	O
high	O
volume	O
end	O
of	O
the	O
server	O
market	O
,	O
thus	O
ceding	O
that	O
turf	O
to	O
products	O
in	O
its	O
own	O
x	O
line	O
and	O
the	O
alternatives	O
sold	O
by	O
hewlett	B-OBJ
-	I-OBJ
packard	I-OBJ
,	O
dell	O
,	O
and	O
others	O
--	O
including	O
ibm	B-OBJ
'	O
s	O
own	O
system	O
x	O
and	O
bladecenter	O
products	O
.	O

for	O
example	O
,	O
ibm	B-OBJ
has	O
rolled	O
out	O
an	O
update	O
to	O
its	O
infosphere	O
traceability	O
server	O
that	O
makes	O
it	O
easier	O
to	O
keep	O
track	O
of	O
shipping	O
containers	O
,	O
which	O
comes	O
on	O
the	O
heels	O
of	O
more	O
sensitive	O
sensors	O
that	O
were	O
recently	O
rolled	O
out	O
by	O
hewlett	B-OBJ
-	I-OBJ
packard	I-OBJ
.	O

"	O
on	O
this	O
we	O
agree	O
with	O
ibm	B-OBJ
'	O
s	O
direction	O
,	O
although	O
we	O
think	O
it	O
is	O
easier	O
for	O
the	O
armonk	O
giant	O
,	O
with	O
its	O
large	O
global	O
services	O
consultancy	O
arm	O
to	O
support	O
linux	O
directly	O
than	O
it	O
is	O
for	O
sun	O
,	O
hewlett	O
packard	O
and	O
compaq	O
...	O
it	O
is	O
worth	O
noting	O
that	O
ibm	B-OBJ
was	O
responsible	O
in	O
exactly	O
the	O
same	O
way	O
for	O
the	O
proliferation	O
of	O
windows	O
nt	O
,	O
claiming	O
for	O
many	O
years	O
to	O
be	O
harvesting	O
more	O
revenue	O
from	O
windows	O
nt	O
than	O
microsoft	O
itself	O
was	O
able	O
to	O
do	O
.	O

he	O
also	O
recommends	O
stock	O
of	O
ibm	B-OBJ
,	O
since	O
it	O
benefits	O
from	O
a	O
rapidly	O
-	O
growing	O
service	O
business	O
that	O
ranks	O
ahead	O
of	O
compaq	O
and	O
hewlett	B-OBJ
-	I-OBJ
packard	I-OBJ
.	O

but	O
you	O
wouldn	O
'	O
t	O
want	O
the	O
mix	O
adjusted	O
every	O
day	O
,	O
just	O
because	O
the	O
stock	O
price	O
of	O
ibm	B-OBJ
today	O
is	O
a	O
better	O
deal	O
than	O
hewlett	O
packard	O
.	O

hewlett	B-OBJ
-	I-OBJ
packard	I-OBJ
jumped	O
3	O
.	O
7	O
percent	O
to	O
$	O
30	O
.	O
56	O
after	O
barclays	O
analyst	O
ben	O
reitzes	O
upgraded	O
the	O
stock	O
,	O
explaining	O
that	O
he	O
believes	O
the	O
company	O
could	O
take	O
share	O
in	O
the	O
server	O
market	O
as	O
ibm	B-OBJ
transfers	O
some	O
of	O
its	O
business	O
in	O
that	O
sector	O
to	O
lenovo	O
.	O

san	O
francisco	O
(	O
marketwatch	O
)	O
--	O
shares	O
of	O
hewlett	B-OBJ
-	I-OBJ
packard	I-OBJ
rallied	O
tuesday	O
after	O
a	O
barclays	O
analyst	O
upgraded	O
the	O
stock	O
,	O
saying	O
h	O
-	O
p	O
is	O
poised	O
to	O
gain	O
market	O
share	O
as	O
rival	O
ibm	B-OBJ
corp	O
.	O
exits	O
the	O
low	O
-	O
end	O
server	O
market	O
.	O

ibm	B-OBJ
is	O
the	O
dow	O
'	O
s	O
top	O
dog	O
,	O
with	O
a	O
greater	O
impact	O
on	O
the	O
index	O
than	O
alcoa	O
,	O
bank	O
of	O
america	O
,	O
cisco	O
,	O
intel	O
,	O
pfizer	O
,	O
at	O
&	O
t	O
,	O
ge	O
and	O
hewlett	O
packard	O
combined	O
.	O

taking	O
aim	O
at	O
a	O
greater	O
slice	O
of	O
the	O
corporate	O
computing	O
pie	O
,	O
hewlett	B-OBJ
-	I-OBJ
packard	I-OBJ
and	O
microsoft	O
said	O
wednesday	O
they	O
would	O
join	O
forces	O
on	O
a	O
three	O
-	O
year	O
,	O
u	O
$	O
300	O
million	O
effort	O
to	O
sell	O
more	O
software	O
and	O
service	O
solutions	O
to	O
large	O
enterprises	O
where	O
common	O
rival	O
ibm	B-OBJ
is	O
a	O
strong	O
player	O
.	O

the	O
deal	O
to	O
combine	O
hewlett	B-OBJ
-	I-OBJ
packard	I-OBJ
with	O
eds	O
will	O
create	O
the	O
second	O
-	O
largest	O
technology	O
services	O
provider	O
behind	O
ibm	B-OBJ
corp	O
.	O

it	O
'	O
s	O
not	O
the	O
software	O
business	O
of	O
microsoft	O
or	O
oracle	O
or	O
ibm	B-OBJ
,	O
to	O
be	O
sure	O
,	O
but	O
it	O
hangs	O
together	O
better	O
perhaps	O
than	O
what	O
hewlett	B-OBJ
-	I-OBJ
packard	I-OBJ
has	O
cobbled	O
together	O
.	O

playing	O
around	O
on	O
facebook	B-OBJ
is	O
much	O
easier	O
and	O
nicer	O
than	O
slogging	O
into	O
google	O
+	O
and	O
while	O
youtube	B-OBJ
might	O
be	O
easy	O
to	O
consume	O
,	O
becoming	O
a	O
youtuber	O
still	O
isn	O
'	O
t	O
as	O
easy	O
as	O
it	O
could	O
be	O
.	O

apart	O
from	O
that	O
,	O
the	O
ipod	O
has	O
netnewswire	O
;	O
great	O
apps	O
for	O
things	O
like	O
amazon	O
,	O
lj	O
,	O
boardgamegeek	O
,	O
and	O
facebook	B-OBJ
;	O
fun	O
toys	O
like	O
urbanspoon	O
and	O
google	O
earth	O
;	O
a	O
maps	O
app	O
that	O
would	O
be	O
a	O
whole	O
lot	O
nicer	O
if	O
it	O
hadn	O
'	O
t	O
been	O
nerfed	O
compared	O
to	O
the	O
iphone	O
version	O
;	O
youtube	B-OBJ
support	O
;	O
and	O
last	O
but	O
definitely	O
not	O
least	O
,	O
the	O
amazingly	O
cool	O
remote	O
.	O

youtube	B-OBJ
,	O
same	O
thing	O
-	O
harder	O
to	O
game	O
than	O
facebook	B-OBJ
or	O
twitter	O
-	O
they	O
know	O
who	O
is	O
legit	O
on	O
youtube	B-OBJ
.	O

in	O
addition	O
,	O
facebook	B-OBJ
commands	O
a	O
greater	O
share	O
of	O
digital	O
budgets	O
than	O
twitter	O
and	O
youtube	B-OBJ
.	O

open	O
a	O
store	O
online	O
and	O
start	O
promoting	O
it	O
in	O
social	O
media	O
(	O
facebook	B-OBJ
is	O
better	O
than	O
twitter	O
to	O
push	O
fans	O
around	O
,	O
and	O
youtube	B-OBJ
is	O
better	O
than	O
facebook	B-OBJ
for	O
acquiring	O
new	O
fans	O
).	O

a	O
well	O
-	O
used	O
facebook	B-OBJ
fan	O
page	O
can	O
be	O
a	O
better	O
tool	O
than	O
a	O
disparate	O
and	O
seldom	O
-	O
updated	O
blog	O
,	O
youtube	B-OBJ
channel	O
,	O
podcast	O
and	O
twitter	O
account	O
.	O

what	O
'	O
s	O
more	O
,	O
facebook	B-OBJ
and	O
instagram	O
together	O
command	O
a	O
greater	O
share	O
of	O
u	O
.	O
s	O
.	O
mobile	O
time	O
spent	O
than	O
nine	O
of	O
its	O
largest	O
competitors	O
combined	O
,	O
including	O
youtube	B-OBJ
,	O
linkedin	O
,	O
twitter	O
,	O
and	O
snapchat	O
.	O

video	O
has	O
its	O
own	O
category	O
in	O
facebook	B-OBJ
,	O
which	O
even	O
offers	O
greater	O
submission	O
file	O
size	O
and	O
time	O
spans	O
than	O
youtube	B-OBJ
.	O

teen	O
use	O
of	O
facebook	B-OBJ
is	O
far	O
greater	O
than	O
any	O
other	O
service	O
except	O
youtube	B-OBJ
,	O
and	O
28	O
%	O
of	O
teens	O
use	O
it	O
exclusively	O
.	O

comprehend	O
the	O
factor	O
facebook	B-OBJ
'	O
s	O
video	O
views	O
are	O
greater	O
than	O
those	O
of	O
youtube	B-OBJ
is	O
partly	O
attributable	O
to	O
that	O
facebook	B-OBJ
steps	O
views	O
when	O
the	O
video	O
starts	O
playing	O
.	O

as	O
we	O
already	O
mentioned	O
,	O
facebook	B-OBJ
could	O
be	O
privileging	O
its	O
videos	O
in	O
news	O
feeds	O
,	O
plus	O
facebook	B-OBJ
videos	O
are	O
easier	B-PREDFULL
to	I-PREDFULL
consume	I-PREDFULL
on	I-PREDFULL
mobile	I-PREDFULL
than	O
youtube	B-OBJ
links	O
.	O

"	O
for	O
example	O
-	O
watching	O
videos	O
on	O
youtube	B-OBJ
will	O
consume	O
more	O
data	O
than	O
using	O
facebook	B-OBJ
..."	O
.	O

for	O
example	O
-	O
watching	O
videos	O
on	O
youtube	B-OBJ
will	O
consume	O
more	O
data	O
than	O
using	O
facebook	B-OBJ
.	O

for	O
example	O
-	O
watching	O
videos	O
on	O
youtube	B-OBJ
will	O
consume	O
more	O
data	O
than	O
using	O
facebook	B-OBJ
.	O

studies	O
show	O
that	O
a	O
facebook	B-OBJ
native	O
video	O
gets	O
higher	O
views	O
,	O
more	O
engagement	O
and	O
is	O
overall	O
,	O
better	O
for	O
a	O
brand	O
than	O
even	O
a	O
youtube	B-OBJ
link	O
.	O

8	O
responses	O
to	O
"	O
youtube	B-OBJ
is	O
better	O
than	O
facebook	B-OBJ
"	O
.	O

also	O
i	O
don	O
'	O
t	O
have	O
facebook	B-OBJ
,	O
but	O
it	O
may	O
be	O
easier	O
to	O
watch	O
youtube	B-OBJ
videos	O
than	O
vines	O
on	O
fb	O
,	O
i	O
don	O
'	O
t	O
know	O
.	O

youtube	B-OBJ
is	O
a	O
place	O
to	O
discover	O
,	O
watch	O
,	O
upload	O
,	O
and	O
share	O
videos	O
..	O
youtube	B-OBJ
video	O
box	O
facebook	B-OBJ
.	O

facebook	B-OBJ
passes	O
yahoo	O
!	O
as	O
the	O
#	O
2	O
place	O
to	O
watch	O
videos	O
(	O
watch	O
out	O
youtube	B-OBJ
).	O

also	O
,	O
facebook	B-OBJ
encodes	O
h264	O
with	O
a	O
higher	O
complexity	O
than	O
youtube	B-OBJ
and	O
facebook	B-OBJ
hd	O
bitrate	O
is	O
slightly	O
higher	O
than	O
youtube	B-OBJ
at	O
2500kbit	O
/	O
s	O
versus	O
youtube	B-OBJ
hd	O
being	O
at	O
2000kbit	O
/	O
s	O
.	O

facebook	B-OBJ
videos	O
have	O
a	O
10x	O
higher	O
viral	O
reach	O
than	O
youtube	B-OBJ
links	O
.	O

facebook	B-OBJ
videos	O
achieved	O
a	O
40	O
%	O
higher	O
engagement	O
rate	O
than	O
youtube	B-OBJ
links	O
.	O

facebook	B-OBJ
(	O
78	O
%)	O
is	O
more	O
used	O
via	O
smartphone	O
than	O
youtube	B-OBJ
(	O
62	O
%)	O
-	O
on	O
computer	O
youtube	B-OBJ
with	O
higher	O
usage	O
rate	O
.	O

since	O
facebook	B-OBJ
and	O
twitter	O
are	O
generally	O
used	O
for	O
quick	O
posts	O
and	O
updates	O
,	O
their	O
posts	O
go	O
bad	O
much	O
quicker	O
than	O
posts	O
on	O
sites	O
like	O
pinterest	O
and	O
youtube	B-OBJ
,	O
which	O
cater	O
more	B-PREDFULL
to	I-PREDFULL
users	I-PREDFULL
who	I-PREDFULL
just	I-PREDFULL
want	I-PREDFULL
to	I-PREDFULL
browse	I-PREDFULL
.	O

first	O
,	O
i	O
'	O
m	O
betting	O
facebook	B-OBJ
videos	O
get	O
more	O
impressions	O
to	O
facebook	B-OBJ
users	O
than	O
youtube	B-OBJ
shares	O
on	O
facebook	B-OBJ
.	O

since	O
facebook	B-OBJ
and	O
twitter	O
are	O
generally	O
used	O
for	O
quick	O
posts	O
and	O
updates	O
,	O
their	O
posts	O
"	O
go	O
bad	O
"	O
much	O
quicker	O
than	O
posts	O
on	O
sites	O
like	O
pinterest	O
and	O
youtube	B-OBJ
,	O
which	O
cater	O
more	B-PREDFULL
to	I-PREDFULL
users	I-PREDFULL
who	I-PREDFULL
just	I-PREDFULL
want	I-PREDFULL
to	I-PREDFULL
browse	I-PREDFULL
.	O

youtube	B-OBJ
has	O
more	O
searches	O
and	O
users	O
than	O
twitter	O
or	O
facebook	B-OBJ
.	O

facebook	B-OBJ
users	O
tend	O
to	O
be	O
female	O
,	O
are	O
more	O
college	O
educated	O
,	O
and	O
are	O
older	O
than	O
youtube	B-OBJ
users	O
.	O

instagram	O
,	O
linkedin	O
,	O
twitter	O
,	O
youtube	B-OBJ
and	O
even	O
google	O
+	O
all	O
grew	O
faster	O
than	O
facebook	B-OBJ
.	O

instagram	O
,	O
linkedin	O
,	O
twitter	O
,	O
youtube	B-OBJ
and	O
even	O
google	O
+	O
all	O
grew	O
faster	O
than	O
facebook	B-OBJ
.	O

undoubtedly	O
youtube	B-OBJ
is	O
one	O
of	O
the	O
greatest	O
success	O
stories	O
of	O
the	O
internet	O
era	O
,	O
adding	O
users	O
and	O
usage	O
faster	O
than	O
any	O
site	O
ever	O
launched	O
on	O
the	O
web	O
,	O
including	O
myspace	O
,	O
facebook	B-OBJ
,	O
twitter	O
,	O
and	O
google	O
.	O

we	O
see	O
whatsapp	O
,	O
instagram	O
and	O
youtube	B-OBJ
playing	O
a	O
pivotal	O
role	O
in	O
the	O
growth	O
of	O
ecommerce	O
brands	O
as	O
the	O
younger	O
generation	O
is	O
adapting	O
to	O
these	O
platforms	O
even	O
faster	O
than	O
they	O
adapted	O
facebook	B-OBJ
.	O

alison	O
'	O
s	O
youtube	B-OBJ
channel	O
has	O
been	O
growing	O
faster	O
than	O
you	O
can	O
google	O
the	O
word	O
awesome	O
,	O
with	O
over	O
22	O
million	O
views	O
,	O
and	O
you	O
should	O
for	O
sure	O
friend	O
her	O
on	O
facebook	B-OBJ
,	O
twitter	O
,	O
instagram	O
and	O
pinterest	O
.	O

according	O
to	O
them	O
,	O
youtube	B-OBJ
and	O
google	O
+	O
are	O
much	O
better	O
for	O
generating	O
on	O
-	O
site	O
engagement	O
than	O
facebook	B-OBJ
.	O

